"size","sim","serie","p1","p2","p3"
5000,79,"x14",27,14,9
5000,80,"x1",22,18,15
5000,80,"x2",10,7,5
5000,80,"x3",18,17,13
5000,80,"x4",27,26,24
5000,80,"x5",31,27,24
5000,80,"x6",18,16,5
5000,80,"x7",25,1,0
5000,80,"x8",29,3,2
5000,80,"x9",25,24,23
5000,80,"x10",24,23,21
5000,80,"x11",29,23,22
5000,80,"x12",20,12,7
5000,80,"x13",30,22,19
5000,80,"x14",2,1,0
5000,81,"x1",15,4,3
5000,81,"x2",23,5,4
5000,81,"x3",25,5,4
5000,81,"x4",20,18,8
5000,81,"x5",17,4,3
5000,81,"x6",27,13,3
5000,81,"x7",24,16,1
5000,81,"x8",31,27,26
5000,81,"x9",24,23,22
5000,81,"x10",28,24,23
5000,81,"x11",23,15,11
5000,81,"x12",12,7,6
5000,81,"x13",28,5,4
5000,81,"x14",27,6,3
5000,82,"x1",4,3,2
5000,82,"x2",5,4,3
5000,82,"x3",25,21,15
5000,82,"x4",4,3,2
5000,82,"x5",4,3,2
5000,82,"x6",9,5,3
5000,82,"x7",29,28,12
5000,82,"x8",25,2,1
5000,82,"x9",30,24,23
5000,82,"x10",30,24,23
5000,82,"x11",29,28,23
5000,82,"x12",13,4,3
5000,82,"x13",23,18,3
5000,82,"x14",14,2,1
5000,83,"x1",18,4,3
5000,83,"x2",8,7,5
5000,83,"x3",21,9,4
5000,83,"x4",16,3,1
5000,83,"x5",4,3,2
5000,83,"x6",15,5,3
5000,83,"x7",24,6,1
5000,83,"x8",2,1,0
5000,83,"x9",24,23,22
5000,83,"x10",24,23,21
5000,83,"x11",31,30,18
5000,83,"x12",6,4,3
5000,83,"x13",24,11,5
5000,83,"x14",4,2,1
5000,84,"x1",4,3,2
5000,84,"x2",21,8,7
5000,84,"x3",28,11,4
5000,84,"x4",30,27,12
5000,84,"x5",29,20,19
5000,84,"x6",29,5,3
5000,84,"x7",1,0,0
5000,84,"x8",24,14,2
5000,84,"x9",24,23,22
5000,84,"x10",28,24,23
5000,84,"x11",30,28,25
5000,84,"x12",3,2,1
5000,84,"x13",28,19,3
5000,84,"x14",23,2,1
5000,85,"x1",12,4,3
5000,85,"x2",7,6,5
5000,85,"x3",31,21,15
5000,85,"x4",4,3,2
5000,85,"x5",28,5,4
5000,85,"x6",22,5,3
5000,85,"x7",23,16,14
5000,85,"x8",5,2,1
5000,85,"x9",24,23,22
5000,85,"x10",24,23,22
5000,85,"x11",23,21,19
5000,85,"x12",12,11,3
5000,85,"x13",25,20,18
5000,85,"x14",10,6,5
5000,86,"x1",22,5,4
5000,86,"x2",30,8,7
5000,86,"x3",14,4,3
5000,86,"x4",16,10,4
5000,86,"x5",19,13,9
5000,86,"x6",24,18,7
5000,86,"x7",30,1,0
5000,86,"x8",28,27,2
5000,86,"x9",26,24,23
5000,86,"x10",28,26,24
5000,86,"x11",23,22,19
5000,86,"x12",4,3,2
5000,86,"x13",3,2,1
5000,86,"x14",2,1,0
5000,87,"x1",16,9,4
5000,87,"x2",25,14,6
5000,87,"x3",24,22,19
5000,87,"x4",7,4,3
5000,87,"x5",31,11,4
5000,87,"x6",24,23,14
5000,87,"x7",1,0,0
5000,87,"x8",14,3,2
5000,87,"x9",25,24,23
5000,87,"x10",28,25,24
5000,87,"x11",27,26,25
5000,87,"x12",31,12,8
5000,87,"x13",23,7,6
5000,87,"x14",17,3,2
5000,88,"x1",7,5,4
5000,88,"x2",29,7,5
5000,88,"x3",18,17,14
5000,88,"x4",4,3,2
5000,88,"x5",12,4,3
5000,88,"x6",15,5,3
5000,88,"x7",8,1,0
5000,88,"x8",11,2,1
5000,88,"x9",24,23,22
5000,88,"x10",24,23,21
5000,88,"x11",31,27,26
5000,88,"x12",4,3,2
5000,88,"x13",4,3,2
5000,88,"x14",8,3,2
5000,89,"x1",30,26,21
5000,89,"x2",29,25,11
5000,89,"x3",29,28,26
5000,89,"x4",4,3,2
5000,89,"x5",13,4,3
5000,89,"x6",31,7,6
5000,89,"x7",17,12,8
5000,89,"x8",20,6,2
5000,89,"x9",25,24,23
5000,89,"x10",28,24,23
5000,89,"x11",28,18,16
5000,89,"x12",4,3,2
5000,89,"x13",20,16,15
5000,89,"x14",19,5,3
5000,90,"x1",10,9,4
5000,90,"x2",27,26,7
5000,90,"x3",10,4,3
5000,90,"x4",13,3,2
5000,90,"x5",9,5,4
5000,90,"x6",19,11,3
5000,90,"x7",19,3,1
5000,90,"x8",15,2,1
5000,90,"x9",25,23,22
5000,90,"x10",26,24,23
5000,90,"x11",28,23,15
5000,90,"x12",25,4,3
5000,90,"x13",22,19,18
5000,90,"x14",19,18,4
5000,91,"x1",15,4,3
5000,91,"x2",8,7,5
5000,91,"x3",21,14,12
5000,91,"x4",25,11,4
5000,91,"x5",28,15,13
5000,91,"x6",5,3,2
5000,91,"x7",16,1,0
5000,91,"x8",25,24,4
5000,91,"x9",29,24,23
5000,91,"x10",27,26,24
5000,91,"x11",28,23,17
5000,91,"x12",26,8,5
5000,91,"x13",31,30,26
5000,91,"x14",31,29,2
5000,92,"x1",23,4,3
5000,92,"x2",18,7,5
5000,92,"x3",25,9,4
5000,92,"x4",4,3,2
5000,92,"x5",30,12,4
5000,92,"x6",21,9,6
5000,92,"x7",8,1,0
5000,92,"x8",16,8,2
5000,92,"x9",24,23,22
5000,92,"x10",24,23,21
5000,92,"x11",23,15,12
5000,92,"x12",4,3,2
5000,92,"x13",6,4,3
5000,92,"x14",28,11,8
5000,93,"x1",22,4,3
5000,93,"x2",7,5,4
5000,93,"x3",15,4,3
5000,93,"x4",9,4,3
5000,93,"x5",30,12,11
5000,93,"x6",7,5,4
5000,93,"x7",28,17,3
5000,93,"x8",21,5,2
5000,93,"x9",27,25,24
5000,93,"x10",26,25,24
5000,93,"x11",23,11,3
5000,93,"x12",7,4,3
5000,93,"x13",28,27,18
5000,93,"x14",27,2,1
5000,94,"x1",24,18,6
5000,94,"x2",17,12,7
5000,94,"x3",30,19,18
5000,94,"x4",25,15,4
5000,94,"x5",20,16,7
5000,94,"x6",30,21,5
5000,94,"x7",29,9,1
5000,94,"x8",29,28,2
5000,94,"x9",24,23,22
5000,94,"x10",24,23,21
5000,94,"x11",31,23,17
5000,94,"x12",4,3,2
5000,94,"x13",15,3,2
5000,94,"x14",5,3,2
5000,95,"x1",30,19,14
5000,95,"x2",16,8,7
5000,95,"x3",20,7,6
5000,95,"x4",28,25,3
5000,95,"x5",26,7,4
5000,95,"x6",29,23,5
5000,95,"x7",15,1,0
5000,95,"x8",20,4,2
5000,95,"x9",24,23,22
5000,95,"x10",28,24,23
5000,95,"x11",30,28,23
5000,95,"x12",13,9,5
5000,95,"x13",25,24,3
5000,95,"x14",31,24,5
5000,96,"x1",21,4,3
5000,96,"x2",30,29,27
5000,96,"x3",29,27,22
5000,96,"x4",17,13,3
5000,96,"x5",27,11,4
5000,96,"x6",16,5,3
5000,96,"x7",11,4,2
5000,96,"x8",25,9,2
5000,96,"x9",24,23,22
5000,96,"x10",30,24,23
5000,96,"x11",23,17,13
5000,96,"x12",23,9,6
5000,96,"x13",13,10,3
5000,96,"x14",9,4,2
5000,97,"x1",8,4,3
5000,97,"x2",19,10,8
5000,97,"x3",20,16,7
5000,97,"x4",23,19,14
5000,97,"x5",31,4,3
5000,97,"x6",21,6,5
5000,97,"x7",21,13,10
5000,97,"x8",26,22,3
5000,97,"x9",24,23,22
5000,97,"x10",24,23,22
5000,97,"x11",31,23,19
5000,97,"x12",4,3,2
5000,97,"x13",28,17,11
5000,97,"x14",2,1,0
5000,98,"x1",26,14,4
5000,98,"x2",7,5,4
5000,98,"x3",30,12,9
5000,98,"x4",23,3,1
5000,98,"x5",25,4,3
5000,98,"x6",23,18,5
5000,98,"x7",1,0,0
5000,98,"x8",25,13,12
5000,98,"x9",30,25,24
5000,98,"x10",24,23,16
5000,98,"x11",26,23,14
5000,98,"x12",3,2,1
5000,98,"x13",30,28,22
5000,98,"x14",21,2,1
5000,99,"x1",26,16,4
5000,99,"x2",22,8,7
5000,99,"x3",31,27,24
5000,99,"x4",7,4,3
5000,99,"x5",21,20,11
5000,99,"x6",16,5,3
5000,99,"x7",17,1,0
5000,99,"x8",11,2,1
5000,99,"x9",24,23,22
5000,99,"x10",24,23,21
5000,99,"x11",27,24,23
5000,99,"x12",5,3,2
5000,99,"x13",25,22,3
5000,99,"x14",24,21,9
5000,100,"x1",23,20,14
5000,100,"x2",11,5,4
5000,100,"x3",27,25,17
5000,100,"x4",31,13,4
5000,100,"x5",22,18,4
5000,100,"x6",22,5,3
5000,100,"x7",30,28,1
5000,100,"x8",31,20,2
5000,100,"x9",26,24,23
5000,100,"x10",29,24,23
5000,100,"x11",23,11,5
5000,100,"x12",21,16,15
5000,100,"x13",27,18,17
5000,100,"x14",2,1,0
